2782241863611307|01|2027|100
0302261514112674|10|2025|104
6152606363523371|11|2028|014
2488005541776536|12|2027|682
5810613615650560|12|2027|120
1537254837322257|10|2025|114
1467588450317514|04|2028|130
3856811601560872|06|2026|105
1777066354153504|04|2027|764
7515746644300361|01|2027|326
7852538660220784|01|2028|122
0554021740274473|12|2026|157
4541482657322184|12|2027|721
2311136226867580|12|2027|066
7664526361516228|09|2027|501
2017601245337086|05|2026|787
2324118064818516|06|2027|588
6485274648540773|03|2027|054
1172065185086355|05|2028|312
1441104356448618|01|2027|614
7627521006365236|12|2026|342
1534211671608111|08|2026|573
3821651000674383|02|2025|561
2284626661473806|03|2027|158
0286043051872682|01|2028|103
8487565030377235|09|2026|131
5324065431576132|10|2025|622
5446335581326320|07|2027|232
0786158548620216|11|2028|641
5462227342878245|01|2027|012
3432661177613503|06|2026|040
8337373480733573|11|2026|237
3281563167430306|11|2026|722
7541017774453273|09|2027|412
0361471711058517|05|2027|744
0681183116614868|09|2026|376
7711128788113086|08|2025|684
7136123075218364|11|2027|106
0040520878242030|03|2025|314
4616841416521222|10|2026|728
8674122360238653|05|2026|235
8646751422276072|02|2025|875
0645215681840844|10|2028|644
8854604338525420|03|2026|254
1065110858402412|02|2028|254
8656134353063776|01|2028|702
6764627501263787|04|2028|748
4281702072310405|12|2026|128
0816677325685286|05|2025|125
0621377487888803|12|2025|418
7000118545006376|10|2026|828
0826532818080446|03|2025|621
3500371870126228|07|2027|368
0466248253356432|09|2028|307
7377080246715611|05|2025|414
0275282030806485|04|2028|378
2404365350817404|11|2027|600
0276130882725163|07|2027|047
7543632764167663|06|2028|673
0262736326855246|06|2026|283
1860224880761724|05|2027|741
1127453647200820|03|2028|043
3347642551103620|01|2026|854
0123378886420308|08|2027|217
1422402508830565|10|2028|223
3054466214615355|01|2025|675
2021071646268625|05|2025|662
4087388313656826|09|2025|155
5520406137530704|01|2028|788
2865326718486128|06|2026|622
2483357285268633|06|2026|505
7353446831146231|11|2025|036
1434000385377423|12|2025|154
2013325868731227|07|2025|554
6352648716666844|09|2028|802
3384650438044671|06|2025|406
8411155243368220|08|2025|431
6710833118037508|03|2027|848
3416443053537068|09|2026|804
7044248422677045|08|2028|127
4227475158346018|10|2026|766
4275748183540032|03|2028|333
1735076134623586|09|2027|471
0888304761622466|09|2028|703
8816305641724422|07|2025|003
5047268535788746|10|2026|721
2034637850312765|01|2027|812
7814471745380877|06|2025|167
0635080268227514|01|2028|710
3667175847621834|12|2028|207
5277705342138376|02|2027|826
1413643604627063|07|2027|220
1151655325340103|04|2027|837
8846055710281226|03|2026|774
4117246072042360|02|2027|780
6088662861477247|07|2026|625
5167252817663342|12|2028|177
2387214807372160|05|2026|111
1336770826775687|03|2025|045
7127624758875413|12|2025|181
7078565614615627|03|2025|602
7442267405154747|02|2025|255
8301704072136407|04|2026|764
8520736071228475|06|2026|105
4753207720163155|09|2026|878
6846041322450445|11|2025|428
7803780251566668|09|2027|677
6807137383418755|10|2028|171
0425536565844545|06|2025|503
0701820131567813|04|2028|627
0683248087101548|10|2026|567
2100722668582228|03|2026|256
0277102737364877|08|2026|680
4006104237744228|05|2027|535
2600538445120271|09|2028|056
4716574673570785|12|2028|075
8428214517425140|07|2027|636
2450306556540674|01|2025|181
7855485311248151|03|2028|357
1220636671532300|11|2025|851
7732214045426431|12|2026|765
0542606654720753|03|2025|527
4817436845681288|11|2026|048
1472552185244065|04|2026|475
3510615000581522|03|2028|703
6635314708850818|07|2026|837
1553133700403460|11|2027|384
2532061732876144|05|2028|003
0011102878050260|12|2025|616
5616751803187767|05|2028|720
2432654511651372|02|2026|552
1143046655513280|11|2026|247
2277888384568788|09|2028|887
5354620436004515|06|2027|642
4603441752346261|09|2025|226
6582844604478770|01|2025|054
8753851247717620|03|2027|158
0570766085533145|02|2027|845
0256023457414160|02|2026|080
8005350556317623|06|2026|074
1888683140120708|04|2026|176
1060120508826402|05|2026|868
2740701464726300|01|2026|325
5453520404164715|10|2027|857
4648884220827858|01|2026|645
6135832512126732|02|2027|147
6602047026845214|10|2028|214
4430327751301135|06|2028|866
0767306167421837|10|2025|284
5042663445082617|12|2028|001
2156710610485304|08|2027|206
0447133263470080|08|2028|005
1756034872886042|07|2027|274
5263761174028710|06|2026|576
1812804121886155|07|2025|018
6718728862758881|08|2028|052
3254025144730078|04|2028|421
0072867671375587|12|2027|128
2786646372548145|10|2027|203
6745611762877653|05|2026|111
6462060137643708|04|2026|103
4020168602364815|12|2025|403
3137253064505535|03|2028|653
2562377316313350|10|2027|480
6423130208845538|05|2027|677
1227121062670855|07|2026|733
5673883430387427|01|2025|475
4140711675665561|01|2025|078
8818055650361032|10|2028|874
4100222031043327|02|2027|435
2171406556773057|08|2027|535
6072531247632775|09|2026|727
2578536701601412|09|2028|480
2627628802533544|10|2026|447
2780631177470550|11|2025|675
0577411185437656|07|2028|687
0862302071328816|06|2026|043
4634012460162515|09|2028|243
1328064536624405|01|2027|685
1044734678010547|11|2025|651
4100541725787620|03|2028|551
0405871154546688|01|2027|160
1457638705812207|05|2025|717
1867087064621318|01|2028|185
6132638065886553|11|2025|434
6034388641488065|07|2028|513
4582547731165153|06|2026|676
8468304436844538|06|2025|667
6302188602445343|10|2025|210
7060028215731616|08|2028|573
1358727368445544|02|2025|655
8554783354422572|06|2025|726
5613585812282042|11|2028|606
7342073840678758|04|2025|317
5012057773252387|09|2028|135
7583386545018825|09|2026|082
5083332343220410|04|2027|815
4424145022141108|09|2027|315
2400541868543823|05|2027|080
7211202126448663|06|2026|844
2043250776643245|03|2025|387
1440046777883421|06|2027|622
8856640231011611|05|2028|351
5131721301003481|10|2027|142
1806346033362840|08|2027|770
2221584606762633|10|2026|045
2427810712557837|08|2028|715
1184554542233525|06|2025|045
2127651586736336|02|2025|306
2504278026125434|09|2028|763
7642881036682187|09|2027|332
5203865010807121|04|2026|368
8030311058303163|04|2027|275
1543046763716680|02|2026|655
0015600242531028|08|2025|035
0831086438864856|09|2027|832
2477604202171608|11|2025|342
3126210051612107|09|2027|542
7562850042468606|09|2026|525
7461158180361142|10|2025|248
4826566011088816|09|2026|012
4217323110787717|09|2026|235
8272022447547330|12|2025|164
7314553580320202|10|2026|326
4746764837677550|06|2028|628
1802556403647687|10|2028|060
2417407020463873|03|2027|342
2738164764125026|07|2027|387
8057446677134082|08|2027|234
4522764830361467|10|2026|286
4102271636545747|02|2026|060
7358677647150562|08|2025|337
2172076615024633|12|2026|583
2334110865184535|12|2026|231
8475376170738820|12|2028|218
8632687367185207|05|2025|377
6526710877318473|07|2027|517
2807058124168450|05|2025|278
7723400268830208|09|2028|026
8638184451351485|05|2028|820
5262577665616578|09|2025|327
6187876048140268|02|2028|882
5823233243178150|12|2028|511
4673033041838433|12|2028|150
8356862407237672|12|2026|513
0476877673756272|09|2025|535
7600422405232054|03|2026|672
2783053847600010|12|2028|341
2141154271276876|04|2026|350
1288411381268663|06|2027|625
7486548403378702|05|2027|065
8453403014503032|08|2028|318
6845581878477574|06|2027|752
4348727140117855|07|2026|852
3715432561775110|03|2027|008
0611678738361322|02|2028|704
6187018161282706|06|2025|405
5028476364385426|02|2026|440
6156140618132677|09|2027|285
4272610646832252|01|2026|531
4064862233436110|05|2026|405
7350133820111003|04|2027|646
2856156255614084|05|2025|200
0326061775764888|03|2025|062
8611400754478275|09|2026|573
6877086845586755|12|2025|755
7453016127144262|09|2028|428
3864353173256621|02|2025|344
5125706683800057|10|2028|821
6431486644382183|05|2025|860
1026803013751875|09|2027|281
0222082780655767|08|2027|216
6672030628725633|06|2026|542
8631022522726573|06|2025|751
8860650273463525|07|2028|618
6220412856682081|08|2026|623
5215752665212722|08|2027|326
3855483133545754|05|2025|628
4343537051810447|12|2026|143
6008050111087080|12|2028|317
7420565338627507|09|2026|814
3070531333763533|10|2027|754
0551100553470452|05|2028|247
0044362488072853|11|2026|152
7777752442700821|09|2026|157
5641160220732115|05|2025|530
3017684437657808|07|2026|141
6378486535035366|07|2026|630
8202645087530417|11|2025|267
2326150774877530|10|2027|228
4252234353552864|12|2026|261
2306126183518653|01|2027|676
3258114338272356|12|2028|771
8201137812508083|08|2025|888
8836454421387566|03|2025|026
4850052868626080|04|2026|038
2486004752422676|01|2025|814
7835536353762445|07|2027|567
1831138086084648|07|2028|248
8740804682063055|12|2028|042
2681001025435256|08|2027|186
0463655435807616|09|2026|630
1640262587650201|01|2028|521
1838303055220424|04|2028|158
6144553272237134|09|2025|324
5164176218505880|02|2025|818
6083357316617654|08|2028|130
2153108422420564|11|2027|730
8030804800344477|07|2028|470
3233231383643602|10|2028|725
6510888228854624|02|2027|144
4467040600054773|05|2028|335
0077840544054700|07|2028|863
0434072464233084|10|2025|515
7172807878270110|02|2025|503
7483170407485442|02|2025|610
0240464235887377|03|2027|605
7772334346728888|03|2028|612
6288073786721081|06|2026|711
3388760400807603|06|2026|051
2215388853177752|05|2026|688
0074423373308423|02|2026|228
7338617578211376|11|2026|207
1550346678335018|04|2026|680
8177815072256432|06|2028|561
4168448053581261|05|2026|521
8742786846862886|05|2025|873
3150237752870725|07|2027|622
2377001360187602|12|2028|101
2788150448888823|07|2026|618
1410332118377885|04|2027|172
4264705303215211|01|2027|160
6075540521502841|11|2028|563
7768302560833805|10|2028|626
5164154620116661|01|2027|082
0271552308161787|06|2026|111
6124533077566576|07|2027|364
5715365005571361|05|2025|214
8610774227332421|10|2028|635
5828377652150708|05|2027|465
6222773123860505|05|2027|578
6118401014014852|01|2028|462
7076464364238743|10|2027|572
7346603610077728|04|2026|145
7573713140056417|01|2028|222
1276685582432012|11|2025|772
3685421601488830|09|2027|030
6535717210430260|07|2027|238
5612056216160276|05|2028|586
6511236281586528|10|2027|414
5736714361031673|02|2028|610
0407624261716233|11|2025|228
4570008328272518|07|2026|613
7762062058583215|01|2025|234
1086003104347108|04|2027|774
4241205145174336|03|2028|232
3555743554454601|05|2025|051
1420156304240278|02|2026|521
0336814171608424|05|2027|430
4024177050254523|11|2026|775
1266655473888376|04|2028|508
5222480754641343|12|2026|034
3834587151151083|09|2026|021
8073426436813218|11|2027|606
1870285552464028|05|2026|218
2464687358050515|01|2028|301
1451780552232711|10|2028|856
1052723846030585|05|2027|303
3054545132824171|02|2026|005
2114164604317563|10|2027|374
6680658737620608|01|2028|584
8720266447653774|03|2025|244
3834786610115362|03|2026|465
0625318155223127|04|2028|831
8613312524773620|02|2028|111
1478557681234035|07|2028|348
7851357748885612|01|2028|180
7308720141500881|08|2027|350
5375106866027528|11|2025|558
8850720407307187|03|2027|120
2045807731457140|08|2028|536
5158580253621445|03|2027|704
1837737124242722|07|2026|223
0002474421851317|01|2026|228
8171606617708888|11|2026|531
3855512458587718|07|2028|880
3511720648481686|12|2027|251
6513116074701864|08|2027|037
8454132822500737|11|2027|355
8070583877318850|02|2025|045
4261133680383440|03|2027|216
5811680373223335|08|2027|701
7124478476306505|07|2027|617
3855404542521822|08|2025|435
3635302152474638|07|2028|174
3734875771788421|04|2028|234
5227711640753735|11|2025|616
4244055541161842|12|2025|881
5201832712463852|02|2025|402
0625565756335185|07|2027|535
8351338155038807|11|2027|725
3831372452008081|12|2025|511
3471448265404660|11|2028|342
5603004371170574|02|2027|306
1825415443610051|11|2027|482
1715335705033250|08|2026|306
4680411184281374|07|2026|837
3217736036137448|07|2025|566
5812682725758611|11|2026|685
5068104662118775|02|2025|660
1473345212228477|06|2025|855
0083582235235741|08|2026|686
1763137440254816|11|2026|177
8482550651755583|01|2026|427
3475402571828605|03|2028|658
3588272856166623|01|2028|807
5003874355832746|06|2026|416
8365704780380241|01|2027|461
1012445072503338|02|2025|074
8333641452461603|09|2026|047
6427187304116640|02|2028|056
0410151221842425|03|2027|118
6213621231660245|04|2026|542
2307478365113582|07|2028|782
5706416127064610|03|2027|784
8515323152624588|01|2027|815
5067676781565045|03|2027|702
4443017555228148|05|2025|325
8285341147370321|04|2025|285
4584778505100153|02|2027|312
7267486617843200|09|2028|180
8252805565375128|02|2028|285
2023267087581330|07|2026|030
5377531502204637|02|2028|487
5804673782242284|04|2025|557
7755630181686268|11|2025|883
6338732286261456|10|2026|040
7106160615230273|04|2027|137
3747547442624815|08|2026|470
2313750080833823|08|2026|031
2686423343604477|07|2025|443
7815313430348745|06|2025|521
3552778127373055|04|2026|236
8886763818621240|11|2028|784
1526032241706015|04|2027|660
0652156171474571|08|2028|146
5386074018508125|03|2025|460
4265234117168846|06|2026|562
5445273388877347|11|2027|763
4747462687588238|02|2025|050
4032276332737857|02|2027|344
6251730110067134|04|2026|887
2256455644774054|02|2026|347
8518226084527604|04|2028|227
1526570665454323|03|2025|542
1216424556772473|08|2027|155
5738114233527644|08|2025|500
6038404644066257|09|2025|320
0405701034113740|10|2025|376
0003655810136646|04|2028|413
3140501020736221|05|2026|216
2268220015214858|12|2025|844
1674658351585250|03|2028|565
4805843753174715|07|2026|877
3762688453263604|05|2028|141
3261232057056761|05|2026|823
3101552504516586|10|2027|558
6280216637240680|05|2025|014
7565540783343061|12|2027|563
7865340463633023|09|2028|611
7272757376125036|06|2027|788
8781503615642585|02|2027|046
3617343515517046|03|2026|571
5663675170060764|07|2025|483
6560181053377773|09|2026|383
3334417044254180|07|2028|544
6317614887287764|12|2025|555
2706606553570281|03|2025|116
5535203403833513|12|2025|600
6164367222527287|05|2027|361
0368806318270333|08|2025|240
0067020522402716|02|2028|670
1541627778768733|05|2025|305
5154068141874586|06|2025|356
0742643864282082|05|2028|538
4462142281325301|07|2028|140
5358616381643444|01|2027|678
4012365471722210|12|2027|343
0663341252537630|02|2027|008
3226416326762481|07|2025|554
4168402732530405|10|2025|148
1335413527328628|02|2025|708
8228658738586415|06|2027|128
0604435376024053|09|2027|080
5455274100441872|07|2026|743
4043775643186040|11|2025|730
4841825817517688|06|2026|238
6817300464740020|01|2027|734
2810562755172546|04|2025|083
1210560456877155|02|2026|888
